2016-05-05 23:21:44,170 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,207 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [30] milliseconds
2016-05-05 23:21:44,211 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,238 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [26] milliseconds
2016-05-05 23:21:44,272 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,296 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [23] milliseconds
2016-05-05 23:21:44,300 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,323 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [22] milliseconds
2016-05-05 23:21:44,327 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,348 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [20] milliseconds
2016-05-05 23:21:44,359 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,390 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [30] milliseconds
2016-05-05 23:21:44,397 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,439 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [41] milliseconds
2016-05-05 23:21:44,444 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,465 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [21] milliseconds
2016-05-05 23:21:44,481 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,511 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [30] milliseconds
2016-05-05 23:21:44,515 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,539 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [24] milliseconds
2016-05-05 23:21:44,543 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,753 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [209] milliseconds
2016-05-05 23:21:44,764 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,789 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [24] milliseconds
2016-05-05 23:21:44,793 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,822 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [29] milliseconds
2016-05-05 23:21:44,826 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,853 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [26] milliseconds
2016-05-05 23:21:44,866 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,890 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [24] milliseconds
2016-05-05 23:21:44,898 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,920 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [20] milliseconds
2016-05-05 23:21:44,930 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:44,961 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [30] milliseconds
2016-05-05 23:21:44,967 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,001 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [33] milliseconds
2016-05-05 23:21:45,012 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,036 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [23] milliseconds
2016-05-05 23:21:45,045 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,070 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [24] milliseconds
2016-05-05 23:21:45,080 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,107 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [24] milliseconds
2016-05-05 23:21:45,115 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,146 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [31] milliseconds
2016-05-05 23:21:45,159 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,196 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [36] milliseconds
2016-05-05 23:21:45,200 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,221 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [20] milliseconds
2016-05-05 23:21:45,231 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,255 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [24] milliseconds
2016-05-05 23:21:45,259 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,276 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [15] milliseconds
2016-05-05 23:21:45,289 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,313 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [24] milliseconds
2016-05-05 23:21:45,317 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,338 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [21] milliseconds
2016-05-05 23:21:45,342 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,361 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [19] milliseconds
2016-05-05 23:21:45,372 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,385 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [12] milliseconds
2016-05-05 23:21:45,398 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,426 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [28] milliseconds
2016-05-05 23:21:45,431 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,454 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [23] milliseconds
2016-05-05 23:21:45,458 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,480 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [22] milliseconds
2016-05-05 23:21:45,483 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,506 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [21] milliseconds
2016-05-05 23:21:45,510 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,539 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [29] milliseconds
2016-05-05 23:21:45,548 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,580 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [31] milliseconds
2016-05-05 23:21:45,583 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,608 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [23] milliseconds
2016-05-05 23:21:45,614 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,645 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [30] milliseconds
2016-05-05 23:21:45,649 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,686 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [36] milliseconds
2016-05-05 23:21:45,695 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,717 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [21] milliseconds
2016-05-05 23:21:45,729 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,760 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [31] milliseconds
2016-05-05 23:21:45,765 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,792 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [27] milliseconds
2016-05-05 23:21:45,801 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,833 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [30] milliseconds
2016-05-05 23:21:45,836 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,866 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [25] milliseconds
2016-05-05 23:21:45,887 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,907 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [19] milliseconds
2016-05-05 23:21:45,915 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:45,938 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [22] milliseconds
2016-05-05 23:21:45,951 |main                 |EntitySaxReader               |I| Finished 360 values from file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/accounting/data/AccountingHelpData.xml
2016-05-05 23:21:45,952 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/accounting/data/UsTaxAccountGroups.xml
2016-05-05 23:21:45,952 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-05-05 23:21:46,178 |main                 |EntitySaxReader               |I| Finished 156 values from file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/accounting/data/UsTaxAccountGroups.xml
2016-05-05 23:21:46,178 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/accounting/data/AccountingSecurityPermissionSeedData.xml
2016-05-05 23:21:46,178 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-05-05 23:21:46,238 |main                 |EntitySaxReader               |I| Finished 34 values from file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/accounting/data/AccountingSecurityPermissionSeedData.xml
2016-05-05 23:21:46,239 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/accounting/data/AccountingPortletData.xml
2016-05-05 23:21:46,239 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-05-05 23:21:46,339 |main                 |EntitySaxReader               |I| Finished 27 values from file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/accounting/data/AccountingPortletData.xml
2016-05-05 23:21:46,340 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/humanres/data/HumanResTypeData.xml
2016-05-05 23:21:46,340 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-05-05 23:21:46,359 |main                 |EntitySaxReader               |W| Ignoring invalid field name [parentTypeId] found for the entity: DeductionType with value=
2016-05-05 23:21:46,359 |main                 |EntitySaxReader               |W| Ignoring invalid field name [parentTypeId] found for the entity: DeductionType with value=
2016-05-05 23:21:46,359 |main                 |EntitySaxReader               |W| Ignoring invalid field name [parentTypeId] found for the entity: DeductionType with value=
2016-05-05 23:21:46,359 |main                 |EntitySaxReader               |W| Ignoring invalid field name [parentTypeId] found for the entity: DeductionType with value=
2016-05-05 23:21:46,619 |main                 |EntitySaxReader               |I| Finished 103 values from file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/humanres/data/HumanResTypeData.xml
2016-05-05 23:21:46,619 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/humanres/data/HumanResHelpData.xml
2016-05-05 23:21:46,619 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-05-05 23:21:46,661 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:46,762 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [100] milliseconds
2016-05-05 23:21:46,765 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:46,779 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [13] milliseconds
2016-05-05 23:21:46,783 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-05-05 23:21:46,797 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [13] milliseconds
2016-05-05 23:21:46,807 |main                 |EntitySaxReader               |I| Finished 9 values from file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/humanres/data/HumanResHelpData.xml
2016-05-05 23:21:46,807 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/humanres/data/HumanResSecurityPermissionSeedData.xml
2016-05-05 23:21:46,808 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-05-05 23:21:46,821 |main                 |EntitySaxReader               |I| Finished 7 values from file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/humanres/data/HumanResSecurityPermissionSeedData.xml
2016-05-05 23:21:46,822 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/humanres/data/HumanResPortletData.xml
2016-05-05 23:21:46,822 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-05-05 23:21:46,831 |main                 |EntitySaxReader               |I| Finished 5 values from file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/humanres/data/HumanResPortletData.xml
2016-05-05 23:21:46,832 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/steven/repository/socialmanagement/docker/playground/ofbiz/apache-ofbiz-13.07.03/applications/order/data/OrderTypeData.xml
2016-05-05 23:21:46,832 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-05-05 23:21:46,873 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:46,874 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:46,874 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:46,874 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:46,874 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:46,874 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:46,874 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:46,874 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,022 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,023 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,023 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,023 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,023 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,023 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,023 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,024 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,024 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,024 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,024 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,024 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,024 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,024 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,025 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,025 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,025 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,025 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,025 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,026 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,026 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,026 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,026 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,026 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,027 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,027 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,027 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,027 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,027 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,027 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,028 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,028 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,028 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,028 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,028 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,028 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,029 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,030 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,110 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,111 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,111 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,111 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,111 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,111 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,112 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,112 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,112 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
2016-05-05 23:21:47,112 |main                 |EntitySaxReader               |W| Ignoring invalid field name [condition] found for the entity: StatusValidChange with value=
